id,pair,condition,x,mu,z,sigma,seed,low_word,high_word,logit_diff
grade_abs_implicit_002337,grade_abs,implicit,95.0,85.0,0.8333333333333334,12.0,29,failing,passing,-0.375
grade_abs_zero_shot_001715,grade_abs,zero_shot,30.0,nan,nan,12.0,-2,failing,passing,-2.625
grade_abs_zero_shot_001871,grade_abs,zero_shot,50.0,nan,nan,12.0,-2,failing,passing,-1.625
grade_abs_zero_shot_002027,grade_abs,zero_shot,60.0,nan,nan,12.0,-2,failing,passing,-2.0
grade_abs_zero_shot_002183,grade_abs,zero_shot,75.0,nan,nan,12.0,-2,failing,passing,-1.625
grade_abs_zero_shot_002339,grade_abs,zero_shot,95.0,nan,nan,12.0,-2,failing,passing,-1.25
legal_abs_explicit_000810,legal_abs,explicit,12.0,15.0,-0.75,4.0,-1,minor,adult,-7.5625
legal_abs_explicit_000841,legal_abs,explicit,12.0,18.0,-1.5,4.0,-1,minor,adult,-7.125
legal_abs_explicit_000872,legal_abs,explicit,12.0,21.0,-2.25,4.0,-1,minor,adult,-7.0625
legal_abs_explicit_000903,legal_abs,explicit,12.0,25.0,-3.25,4.0,-1,minor,adult,-7.5
legal_abs_explicit_000934,legal_abs,explicit,12.0,35.0,-5.75,4.0,-1,minor,adult,-7.5
legal_abs_explicit_000966,legal_abs,explicit,16.0,15.0,0.25,4.0,-1,minor,adult,-7.4375
legal_abs_explicit_000997,legal_abs,explicit,16.0,18.0,-0.5,4.0,-1,minor,adult,-6.9375
legal_abs_explicit_001028,legal_abs,explicit,16.0,21.0,-1.25,4.0,-1,minor,adult,-6.6875
legal_abs_explicit_001059,legal_abs,explicit,16.0,25.0,-2.25,4.0,-1,minor,adult,-6.8125
legal_abs_explicit_001090,legal_abs,explicit,16.0,35.0,-4.75,4.0,-1,minor,adult,-7.3125
legal_abs_explicit_001122,legal_abs,explicit,18.0,15.0,0.75,4.0,-1,minor,adult,-6.3125
legal_abs_explicit_001153,legal_abs,explicit,18.0,18.0,0.0,4.0,-1,minor,adult,-6.5
legal_abs_explicit_001184,legal_abs,explicit,18.0,21.0,-0.75,4.0,-1,minor,adult,-6.375
legal_abs_explicit_001215,legal_abs,explicit,18.0,25.0,-1.75,4.0,-1,minor,adult,-6.25
legal_abs_explicit_001246,legal_abs,explicit,18.0,35.0,-4.25,4.0,-1,minor,adult,-6.375
legal_abs_explicit_001278,legal_abs,explicit,22.0,15.0,1.75,4.0,-1,minor,adult,-4.9375
legal_abs_explicit_001309,legal_abs,explicit,22.0,18.0,1.0,4.0,-1,minor,adult,-4.5
legal_abs_explicit_001340,legal_abs,explicit,22.0,21.0,0.25,4.0,-1,minor,adult,-6.5625
legal_abs_explicit_001371,legal_abs,explicit,22.0,25.0,-0.75,4.0,-1,minor,adult,-5.5625
legal_abs_explicit_001402,legal_abs,explicit,22.0,35.0,-3.25,4.0,-1,minor,adult,-4.3125
legal_abs_explicit_001434,legal_abs,explicit,30.0,15.0,3.75,4.0,-1,minor,adult,-4.875
legal_abs_explicit_001465,legal_abs,explicit,30.0,18.0,3.0,4.0,-1,minor,adult,-4.1875
legal_abs_explicit_001496,legal_abs,explicit,30.0,21.0,2.25,4.0,-1,minor,adult,-4.75
legal_abs_explicit_001527,legal_abs,explicit,30.0,25.0,1.25,4.0,-1,minor,adult,-4.5625
legal_abs_explicit_001558,legal_abs,explicit,30.0,35.0,-1.25,4.0,-1,minor,adult,-4.3125
legal_abs_implicit_000780,legal_abs,implicit,12.0,15.0,-0.75,4.0,0,minor,adult,-3.75
legal_abs_implicit_000781,legal_abs,implicit,12.0,15.0,-0.75,4.0,1,minor,adult,-4.625
legal_abs_implicit_000782,legal_abs,implicit,12.0,15.0,-0.75,4.0,2,minor,adult,-3.25
legal_abs_implicit_000783,legal_abs,implicit,12.0,15.0,-0.75,4.0,3,minor,adult,-4.5
legal_abs_implicit_000784,legal_abs,implicit,12.0,15.0,-0.75,4.0,4,minor,adult,-3.625
legal_abs_implicit_000785,legal_abs,implicit,12.0,15.0,-0.75,4.0,5,minor,adult,-3.75
legal_abs_implicit_000786,legal_abs,implicit,12.0,15.0,-0.75,4.0,6,minor,adult,-4.5
legal_abs_implicit_000787,legal_abs,implicit,12.0,15.0,-0.75,4.0,7,minor,adult,-3.5
legal_abs_implicit_000788,legal_abs,implicit,12.0,15.0,-0.75,4.0,8,minor,adult,-4.125
legal_abs_implicit_000789,legal_abs,implicit,12.0,15.0,-0.75,4.0,9,minor,adult,-3.625
legal_abs_implicit_000790,legal_abs,implicit,12.0,15.0,-0.75,4.0,10,minor,adult,-3.0
legal_abs_implicit_000791,legal_abs,implicit,12.0,15.0,-0.75,4.0,11,minor,adult,-4.125
legal_abs_implicit_000792,legal_abs,implicit,12.0,15.0,-0.75,4.0,12,minor,adult,-2.75
legal_abs_implicit_000793,legal_abs,implicit,12.0,15.0,-0.75,4.0,13,minor,adult,-5.625
legal_abs_implicit_000794,legal_abs,implicit,12.0,15.0,-0.75,4.0,14,minor,adult,-3.625
legal_abs_implicit_000795,legal_abs,implicit,12.0,15.0,-0.75,4.0,15,minor,adult,-4.125
legal_abs_implicit_000796,legal_abs,implicit,12.0,15.0,-0.75,4.0,16,minor,adult,-4.0
legal_abs_implicit_000797,legal_abs,implicit,12.0,15.0,-0.75,4.0,17,minor,adult,-3.25
legal_abs_implicit_000798,legal_abs,implicit,12.0,15.0,-0.75,4.0,18,minor,adult,-3.125
legal_abs_implicit_000799,legal_abs,implicit,12.0,15.0,-0.75,4.0,19,minor,adult,-4.125
legal_abs_implicit_000800,legal_abs,implicit,12.0,15.0,-0.75,4.0,20,minor,adult,-4.25
legal_abs_implicit_000801,legal_abs,implicit,12.0,15.0,-0.75,4.0,21,minor,adult,-3.25
legal_abs_implicit_000802,legal_abs,implicit,12.0,15.0,-0.75,4.0,22,minor,adult,-4.0
legal_abs_implicit_000803,legal_abs,implicit,12.0,15.0,-0.75,4.0,23,minor,adult,-5.125
legal_abs_implicit_000804,legal_abs,implicit,12.0,15.0,-0.75,4.0,24,minor,adult,-5.375
legal_abs_implicit_000805,legal_abs,implicit,12.0,15.0,-0.75,4.0,25,minor,adult,-4.25
legal_abs_implicit_000806,legal_abs,implicit,12.0,15.0,-0.75,4.0,26,minor,adult,-3.375
legal_abs_implicit_000807,legal_abs,implicit,12.0,15.0,-0.75,4.0,27,minor,adult,-2.75
legal_abs_implicit_000808,legal_abs,implicit,12.0,15.0,-0.75,4.0,28,minor,adult,-2.75
legal_abs_implicit_000809,legal_abs,implicit,12.0,15.0,-0.75,4.0,29,minor,adult,-3.75
legal_abs_implicit_000811,legal_abs,implicit,12.0,18.0,-1.5,4.0,0,minor,adult,-5.75
legal_abs_implicit_000812,legal_abs,implicit,12.0,18.0,-1.5,4.0,1,minor,adult,-6.625
legal_abs_implicit_000813,legal_abs,implicit,12.0,18.0,-1.5,4.0,2,minor,adult,-5.0
legal_abs_implicit_000814,legal_abs,implicit,12.0,18.0,-1.5,4.0,3,minor,adult,-5.375
legal_abs_implicit_000815,legal_abs,implicit,12.0,18.0,-1.5,4.0,4,minor,adult,-5.875
legal_abs_implicit_000816,legal_abs,implicit,12.0,18.0,-1.5,4.0,5,minor,adult,-4.625
legal_abs_implicit_000817,legal_abs,implicit,12.0,18.0,-1.5,4.0,6,minor,adult,-6.3125
legal_abs_implicit_000818,legal_abs,implicit,12.0,18.0,-1.5,4.0,7,minor,adult,-5.25
legal_abs_implicit_000819,legal_abs,implicit,12.0,18.0,-1.5,4.0,8,minor,adult,-4.25
legal_abs_implicit_000820,legal_abs,implicit,12.0,18.0,-1.5,4.0,9,minor,adult,-4.75
legal_abs_implicit_000821,legal_abs,implicit,12.0,18.0,-1.5,4.0,10,minor,adult,-5.125
legal_abs_implicit_000822,legal_abs,implicit,12.0,18.0,-1.5,4.0,11,minor,adult,-5.25
legal_abs_implicit_000823,legal_abs,implicit,12.0,18.0,-1.5,4.0,12,minor,adult,-5.0
legal_abs_implicit_000824,legal_abs,implicit,12.0,18.0,-1.5,4.0,13,minor,adult,-6.625
legal_abs_implicit_000825,legal_abs,implicit,12.0,18.0,-1.5,4.0,14,minor,adult,-5.375
legal_abs_implicit_000826,legal_abs,implicit,12.0,18.0,-1.5,4.0,15,minor,adult,-5.25
legal_abs_implicit_000827,legal_abs,implicit,12.0,18.0,-1.5,4.0,16,minor,adult,-5.75
legal_abs_implicit_000828,legal_abs,implicit,12.0,18.0,-1.5,4.0,17,minor,adult,-4.625
legal_abs_implicit_000829,legal_abs,implicit,12.0,18.0,-1.5,4.0,18,minor,adult,-5.375
legal_abs_implicit_000830,legal_abs,implicit,12.0,18.0,-1.5,4.0,19,minor,adult,-6.0
legal_abs_implicit_000831,legal_abs,implicit,12.0,18.0,-1.5,4.0,20,minor,adult,-5.75
legal_abs_implicit_000832,legal_abs,implicit,12.0,18.0,-1.5,4.0,21,minor,adult,-4.625
legal_abs_implicit_000833,legal_abs,implicit,12.0,18.0,-1.5,4.0,22,minor,adult,-6.9375
legal_abs_implicit_000834,legal_abs,implicit,12.0,18.0,-1.5,4.0,23,minor,adult,-6.8125
legal_abs_implicit_000835,legal_abs,implicit,12.0,18.0,-1.5,4.0,24,minor,adult,-6.875
legal_abs_implicit_000836,legal_abs,implicit,12.0,18.0,-1.5,4.0,25,minor,adult,-6.125
legal_abs_implicit_000837,legal_abs,implicit,12.0,18.0,-1.5,4.0,26,minor,adult,-4.875
legal_abs_implicit_000838,legal_abs,implicit,12.0,18.0,-1.5,4.0,27,minor,adult,-4.625
legal_abs_implicit_000839,legal_abs,implicit,12.0,18.0,-1.5,4.0,28,minor,adult,-4.75
legal_abs_implicit_000840,legal_abs,implicit,12.0,18.0,-1.5,4.0,29,minor,adult,-5.875
legal_abs_implicit_000842,legal_abs,implicit,12.0,21.0,-2.25,4.0,0,minor,adult,-6.375
legal_abs_implicit_000843,legal_abs,implicit,12.0,21.0,-2.25,4.0,1,minor,adult,-6.875
legal_abs_implicit_000844,legal_abs,implicit,12.0,21.0,-2.25,4.0,2,minor,adult,-6.6875
legal_abs_implicit_000845,legal_abs,implicit,12.0,21.0,-2.25,4.0,3,minor,adult,-5.875
legal_abs_implicit_000846,legal_abs,implicit,12.0,21.0,-2.25,4.0,4,minor,adult,-6.6875
legal_abs_implicit_000847,legal_abs,implicit,12.0,21.0,-2.25,4.0,5,minor,adult,-6.4375
legal_abs_implicit_000848,legal_abs,implicit,12.0,21.0,-2.25,4.0,6,minor,adult,-4.875
legal_abs_implicit_000849,legal_abs,implicit,12.0,21.0,-2.25,4.0,7,minor,adult,-5.625
legal_abs_implicit_000850,legal_abs,implicit,12.0,21.0,-2.25,4.0,8,minor,adult,-6.25
legal_abs_implicit_000851,legal_abs,implicit,12.0,21.0,-2.25,4.0,9,minor,adult,-6.0
legal_abs_implicit_000852,legal_abs,implicit,12.0,21.0,-2.25,4.0,10,minor,adult,-6.75
legal_abs_implicit_000853,legal_abs,implicit,12.0,21.0,-2.25,4.0,11,minor,adult,-5.875
legal_abs_implicit_000854,legal_abs,implicit,12.0,21.0,-2.25,4.0,12,minor,adult,-6.125
legal_abs_implicit_000855,legal_abs,implicit,12.0,21.0,-2.25,4.0,13,minor,adult,-7.375
legal_abs_implicit_000856,legal_abs,implicit,12.0,21.0,-2.25,4.0,14,minor,adult,-6.375
legal_abs_implicit_000857,legal_abs,implicit,12.0,21.0,-2.25,4.0,15,minor,adult,-5.375
legal_abs_implicit_000858,legal_abs,implicit,12.0,21.0,-2.25,4.0,16,minor,adult,-6.625
legal_abs_implicit_000859,legal_abs,implicit,12.0,21.0,-2.25,4.0,17,minor,adult,-6.0
legal_abs_implicit_000860,legal_abs,implicit,12.0,21.0,-2.25,4.0,18,minor,adult,-6.0625
legal_abs_implicit_000861,legal_abs,implicit,12.0,21.0,-2.25,4.0,19,minor,adult,-6.1875
legal_abs_implicit_000862,legal_abs,implicit,12.0,21.0,-2.25,4.0,20,minor,adult,-6.0
legal_abs_implicit_000863,legal_abs,implicit,12.0,21.0,-2.25,4.0,21,minor,adult,-5.375
legal_abs_implicit_000864,legal_abs,implicit,12.0,21.0,-2.25,4.0,22,minor,adult,-7.25
legal_abs_implicit_000865,legal_abs,implicit,12.0,21.0,-2.25,4.0,23,minor,adult,-7.25
legal_abs_implicit_000866,legal_abs,implicit,12.0,21.0,-2.25,4.0,24,minor,adult,-7.25
legal_abs_implicit_000867,legal_abs,implicit,12.0,21.0,-2.25,4.0,25,minor,adult,-6.4375
legal_abs_implicit_000868,legal_abs,implicit,12.0,21.0,-2.25,4.0,26,minor,adult,-6.8125
legal_abs_implicit_000869,legal_abs,implicit,12.0,21.0,-2.25,4.0,27,minor,adult,-6.1875
legal_abs_implicit_000870,legal_abs,implicit,12.0,21.0,-2.25,4.0,28,minor,adult,-6.375
legal_abs_implicit_000871,legal_abs,implicit,12.0,21.0,-2.25,4.0,29,minor,adult,-6.4375
legal_abs_implicit_000873,legal_abs,implicit,12.0,25.0,-3.25,4.0,0,minor,adult,-6.625
legal_abs_implicit_000874,legal_abs,implicit,12.0,25.0,-3.25,4.0,1,minor,adult,-6.5
legal_abs_implicit_000875,legal_abs,implicit,12.0,25.0,-3.25,4.0,2,minor,adult,-6.75
legal_abs_implicit_000876,legal_abs,implicit,12.0,25.0,-3.25,4.0,3,minor,adult,-6.125
legal_abs_implicit_000877,legal_abs,implicit,12.0,25.0,-3.25,4.0,4,minor,adult,-6.25
legal_abs_implicit_000878,legal_abs,implicit,12.0,25.0,-3.25,4.0,5,minor,adult,-6.25
legal_abs_implicit_000879,legal_abs,implicit,12.0,25.0,-3.25,4.0,6,minor,adult,-5.5
legal_abs_implicit_000880,legal_abs,implicit,12.0,25.0,-3.25,4.0,7,minor,adult,-6.0625
legal_abs_implicit_000881,legal_abs,implicit,12.0,25.0,-3.25,4.0,8,minor,adult,-6.875
legal_abs_implicit_000882,legal_abs,implicit,12.0,25.0,-3.25,4.0,9,minor,adult,-6.1875
legal_abs_implicit_000883,legal_abs,implicit,12.0,25.0,-3.25,4.0,10,minor,adult,-6.75
legal_abs_implicit_000884,legal_abs,implicit,12.0,25.0,-3.25,4.0,11,minor,adult,-5.8125
legal_abs_implicit_000885,legal_abs,implicit,12.0,25.0,-3.25,4.0,12,minor,adult,-6.25
legal_abs_implicit_000886,legal_abs,implicit,12.0,25.0,-3.25,4.0,13,minor,adult,-7.0
legal_abs_implicit_000887,legal_abs,implicit,12.0,25.0,-3.25,4.0,14,minor,adult,-6.75
legal_abs_implicit_000888,legal_abs,implicit,12.0,25.0,-3.25,4.0,15,minor,adult,-6.125
legal_abs_implicit_000889,legal_abs,implicit,12.0,25.0,-3.25,4.0,16,minor,adult,-7.0
legal_abs_implicit_000890,legal_abs,implicit,12.0,25.0,-3.25,4.0,17,minor,adult,-6.6875
legal_abs_implicit_000891,legal_abs,implicit,12.0,25.0,-3.25,4.0,18,minor,adult,-6.8125
legal_abs_implicit_000892,legal_abs,implicit,12.0,25.0,-3.25,4.0,19,minor,adult,-6.125
legal_abs_implicit_000893,legal_abs,implicit,12.0,25.0,-3.25,4.0,20,minor,adult,-5.875
legal_abs_implicit_000894,legal_abs,implicit,12.0,25.0,-3.25,4.0,21,minor,adult,-7.0
legal_abs_implicit_000895,legal_abs,implicit,12.0,25.0,-3.25,4.0,22,minor,adult,-6.875
legal_abs_implicit_000896,legal_abs,implicit,12.0,25.0,-3.25,4.0,23,minor,adult,-7.0
legal_abs_implicit_000897,legal_abs,implicit,12.0,25.0,-3.25,4.0,24,minor,adult,-7.3125
legal_abs_implicit_000898,legal_abs,implicit,12.0,25.0,-3.25,4.0,25,minor,adult,-6.375
legal_abs_implicit_000899,legal_abs,implicit,12.0,25.0,-3.25,4.0,26,minor,adult,-6.375
legal_abs_implicit_000900,legal_abs,implicit,12.0,25.0,-3.25,4.0,27,minor,adult,-6.8125
legal_abs_implicit_000901,legal_abs,implicit,12.0,25.0,-3.25,4.0,28,minor,adult,-7.5
legal_abs_implicit_000902,legal_abs,implicit,12.0,25.0,-3.25,4.0,29,minor,adult,-6.375
legal_abs_implicit_000904,legal_abs,implicit,12.0,35.0,-5.75,4.0,0,minor,adult,-6.625
legal_abs_implicit_000905,legal_abs,implicit,12.0,35.0,-5.75,4.0,1,minor,adult,-6.5
legal_abs_implicit_000906,legal_abs,implicit,12.0,35.0,-5.75,4.0,2,minor,adult,-6.625
legal_abs_implicit_000907,legal_abs,implicit,12.0,35.0,-5.75,4.0,3,minor,adult,-5.625
legal_abs_implicit_000908,legal_abs,implicit,12.0,35.0,-5.75,4.0,4,minor,adult,-6.0625
legal_abs_implicit_000909,legal_abs,implicit,12.0,35.0,-5.75,4.0,5,minor,adult,-6.375
legal_abs_implicit_000910,legal_abs,implicit,12.0,35.0,-5.75,4.0,6,minor,adult,-6.5
legal_abs_implicit_000911,legal_abs,implicit,12.0,35.0,-5.75,4.0,7,minor,adult,-5.875
legal_abs_implicit_000912,legal_abs,implicit,12.0,35.0,-5.75,4.0,8,minor,adult,-6.8125
legal_abs_implicit_000913,legal_abs,implicit,12.0,35.0,-5.75,4.0,9,minor,adult,-6.125
legal_abs_implicit_000914,legal_abs,implicit,12.0,35.0,-5.75,4.0,10,minor,adult,-7.1875
legal_abs_implicit_000915,legal_abs,implicit,12.0,35.0,-5.75,4.0,11,minor,adult,-6.5
legal_abs_implicit_000916,legal_abs,implicit,12.0,35.0,-5.75,4.0,12,minor,adult,-6.125
legal_abs_implicit_000917,legal_abs,implicit,12.0,35.0,-5.75,4.0,13,minor,adult,-6.75
legal_abs_implicit_000918,legal_abs,implicit,12.0,35.0,-5.75,4.0,14,minor,adult,-6.625
legal_abs_implicit_000919,legal_abs,implicit,12.0,35.0,-5.75,4.0,15,minor,adult,-6.375
legal_abs_implicit_000920,legal_abs,implicit,12.0,35.0,-5.75,4.0,16,minor,adult,-6.125
legal_abs_implicit_000921,legal_abs,implicit,12.0,35.0,-5.75,4.0,17,minor,adult,-6.75
legal_abs_implicit_000922,legal_abs,implicit,12.0,35.0,-5.75,4.0,18,minor,adult,-6.75
legal_abs_implicit_000923,legal_abs,implicit,12.0,35.0,-5.75,4.0,19,minor,adult,-6.25
legal_abs_implicit_000924,legal_abs,implicit,12.0,35.0,-5.75,4.0,20,minor,adult,-6.0625
legal_abs_implicit_000925,legal_abs,implicit,12.0,35.0,-5.75,4.0,21,minor,adult,-6.8125
legal_abs_implicit_000926,legal_abs,implicit,12.0,35.0,-5.75,4.0,22,minor,adult,-7.25
legal_abs_implicit_000927,legal_abs,implicit,12.0,35.0,-5.75,4.0,23,minor,adult,-6.625
legal_abs_implicit_000928,legal_abs,implicit,12.0,35.0,-5.75,4.0,24,minor,adult,-7.125
legal_abs_implicit_000929,legal_abs,implicit,12.0,35.0,-5.75,4.0,25,minor,adult,-6.3125
legal_abs_implicit_000930,legal_abs,implicit,12.0,35.0,-5.75,4.0,26,minor,adult,-6.375
legal_abs_implicit_000931,legal_abs,implicit,12.0,35.0,-5.75,4.0,27,minor,adult,-6.25
legal_abs_implicit_000932,legal_abs,implicit,12.0,35.0,-5.75,4.0,28,minor,adult,-6.875
legal_abs_implicit_000933,legal_abs,implicit,12.0,35.0,-5.75,4.0,29,minor,adult,-6.125
legal_abs_implicit_000936,legal_abs,implicit,16.0,15.0,0.25,4.0,0,minor,adult,-2.75
legal_abs_implicit_000937,legal_abs,implicit,16.0,15.0,0.25,4.0,1,minor,adult,-2.375
legal_abs_implicit_000938,legal_abs,implicit,16.0,15.0,0.25,4.0,2,minor,adult,-2.25
legal_abs_implicit_000939,legal_abs,implicit,16.0,15.0,0.25,4.0,3,minor,adult,-1.75
legal_abs_implicit_000940,legal_abs,implicit,16.0,15.0,0.25,4.0,4,minor,adult,-1.625
legal_abs_implicit_000941,legal_abs,implicit,16.0,15.0,0.25,4.0,5,minor,adult,-1.625
legal_abs_implicit_000942,legal_abs,implicit,16.0,15.0,0.25,4.0,6,minor,adult,-2.875
legal_abs_implicit_000943,legal_abs,implicit,16.0,15.0,0.25,4.0,7,minor,adult,-2.125
legal_abs_implicit_000944,legal_abs,implicit,16.0,15.0,0.25,4.0,8,minor,adult,-2.5
legal_abs_implicit_000945,legal_abs,implicit,16.0,15.0,0.25,4.0,9,minor,adult,-2.625
legal_abs_implicit_000946,legal_abs,implicit,16.0,15.0,0.25,4.0,10,minor,adult,-1.5
legal_abs_implicit_000947,legal_abs,implicit,16.0,15.0,0.25,4.0,11,minor,adult,-2.875
legal_abs_implicit_000948,legal_abs,implicit,16.0,15.0,0.25,4.0,12,minor,adult,-1.375
legal_abs_implicit_000949,legal_abs,implicit,16.0,15.0,0.25,4.0,13,minor,adult,-4.0
legal_abs_implicit_000950,legal_abs,implicit,16.0,15.0,0.25,4.0,14,minor,adult,-2.875
legal_abs_implicit_000951,legal_abs,implicit,16.0,15.0,0.25,4.0,15,minor,adult,-2.125
legal_abs_implicit_000952,legal_abs,implicit,16.0,15.0,0.25,4.0,16,minor,adult,-2.25
legal_abs_implicit_000953,legal_abs,implicit,16.0,15.0,0.25,4.0,17,minor,adult,-2.125
legal_abs_implicit_000954,legal_abs,implicit,16.0,15.0,0.25,4.0,18,minor,adult,-1.375
legal_abs_implicit_000955,legal_abs,implicit,16.0,15.0,0.25,4.0,19,minor,adult,-2.75
legal_abs_implicit_000956,legal_abs,implicit,16.0,15.0,0.25,4.0,20,minor,adult,-2.5
legal_abs_implicit_000957,legal_abs,implicit,16.0,15.0,0.25,4.0,21,minor,adult,-2.125
legal_abs_implicit_000958,legal_abs,implicit,16.0,15.0,0.25,4.0,22,minor,adult,-2.5
legal_abs_implicit_000959,legal_abs,implicit,16.0,15.0,0.25,4.0,23,minor,adult,-2.75
legal_abs_implicit_000960,legal_abs,implicit,16.0,15.0,0.25,4.0,24,minor,adult,-4.0
legal_abs_implicit_000961,legal_abs,implicit,16.0,15.0,0.25,4.0,25,minor,adult,-2.625
legal_abs_implicit_000962,legal_abs,implicit,16.0,15.0,0.25,4.0,26,minor,adult,-2.0
legal_abs_implicit_000963,legal_abs,implicit,16.0,15.0,0.25,4.0,27,minor,adult,-1.0
legal_abs_implicit_000964,legal_abs,implicit,16.0,15.0,0.25,4.0,28,minor,adult,-1.625
legal_abs_implicit_000965,legal_abs,implicit,16.0,15.0,0.25,4.0,29,minor,adult,-2.125
legal_abs_implicit_000967,legal_abs,implicit,16.0,18.0,-0.5,4.0,0,minor,adult,-3.75
legal_abs_implicit_000968,legal_abs,implicit,16.0,18.0,-0.5,4.0,1,minor,adult,-6.125
legal_abs_implicit_000969,legal_abs,implicit,16.0,18.0,-0.5,4.0,2,minor,adult,-3.625
legal_abs_implicit_000970,legal_abs,implicit,16.0,18.0,-0.5,4.0,3,minor,adult,-4.25
legal_abs_implicit_000971,legal_abs,implicit,16.0,18.0,-0.5,4.0,4,minor,adult,-4.625
legal_abs_implicit_000972,legal_abs,implicit,16.0,18.0,-0.5,4.0,5,minor,adult,-3.25
legal_abs_implicit_000973,legal_abs,implicit,16.0,18.0,-0.5,4.0,6,minor,adult,-5.125
legal_abs_implicit_000974,legal_abs,implicit,16.0,18.0,-0.5,4.0,7,minor,adult,-3.75
legal_abs_implicit_000975,legal_abs,implicit,16.0,18.0,-0.5,4.0,8,minor,adult,-3.625
legal_abs_implicit_000976,legal_abs,implicit,16.0,18.0,-0.5,4.0,9,minor,adult,-3.375
legal_abs_implicit_000977,legal_abs,implicit,16.0,18.0,-0.5,4.0,10,minor,adult,-3.5
legal_abs_implicit_000978,legal_abs,implicit,16.0,18.0,-0.5,4.0,11,minor,adult,-4.0
legal_abs_implicit_000979,legal_abs,implicit,16.0,18.0,-0.5,4.0,12,minor,adult,-2.375
legal_abs_implicit_000980,legal_abs,implicit,16.0,18.0,-0.5,4.0,13,minor,adult,-5.5
legal_abs_implicit_000981,legal_abs,implicit,16.0,18.0,-0.5,4.0,14,minor,adult,-4.125
